total_lines,code_lines,blank_lines,comment_lines,comment_ratio,num_functions,num_classes,num_methods,avg_function_length,max_function_length,num_imports,num_unique_imports,cyclomatic_complexity,max_nesting_depth,avg_nesting_depth,num_branches,num_loops,num_try_except,num_assertions,num_lambda_functions,has_docstrings,docstring_coverage,has_type_hints,type_hint_coverage,avg_identifier_length,num_global_variables,num_nested_functions,num_return_statements,uses_star_import,syntax_error,label
78.0,49.928992832173755,14.837964998360617,12.675401975745686,0.1625051535352011,9.0,2.0,4.96336392395134,7.686570916377882,15.372857765673174,5.0,4.730864992688304,7.0,3.0,2.091057846332086,6.0,5.0,0.0,1.0,0.0,0.0,0.4237443944925857,1.0,0.7171005429719435,7.5426011065194585,0.0,1.0,11.0,0.0,0.0,0
93.0,78.63299480997638,7.110865467331868,0.08380844193360543,0.0009011660422968325,13.0,3.0,15.08898763531976,56.24378165091966,198.62762369879596,12.0,8.037175603510303,26.0,7.0,5.787756112687125,27.0,3.0,0.0,0.0,2.0,1.0,0.05312466753029462,1.0,0.28338442225056654,1.6530781759284636,6.0,5.0,6.0,1.0,0.0,1
211.0,140.05478658721827,28.32187746747728,28.36849644198274,0.13444785043593716,14.0,1.0,6.041873219697291,15.681600219770592,37.382878380623346,7.0,6.37335030053683,1.0,2.0,1.396179615643895,9.0,2.0,0.0,0.0,0.0,1.0,0.7104554147597495,0.0,0.46473930795416646,7.744970035324981,2.0,1.0,2.0,0.0,0.0,0
111.0,90.83876195492934,7.44357783694717,8.33500172415711,0.07509010562303703,23.0,0.0,0.0,39.10926681001035,161.31654659134705,18.0,15.983496498434311,49.0,5.0,3.2748064170800073,19.0,18.0,2.0,2.0,0.0,0.0,0.0569283745160436,1.0,0.1900418466754374,6.06797185976385,10.0,8.0,19.0,1.0,0.0,1
253.0,166.06343622211105,44.362551647739444,46.425224256088676,0.1834989101031173,12.0,2.0,9.094672449926083,19.332860634916894,51.53194165731959,9.0,7.998485463378474,4.0,2.0,1.3235377139662434,9.0,2.0,0.0,3.0,2.0,1.0,0.8527430756428751,1.0,0.4090532167624435,11.448857699419916,1.0,0.0,7.0,0.0,0.0,0
246.0,165.31497575804894,30.474119102223607,54.04765759693749,0.21970592519080281,2.0,2.0,7.517850496080337,19.920972513412035,47.37015214898139,6.0,5.7848148546911835,10.0,3.0,2.3830404592133343,3.0,4.0,1.0,4.0,0.0,1.0,0.4249665001507753,1.0,0.43991771736031116,15.463000931289498,0.0,1.0,4.0,0.0,0.0,0
229.0,140.07745071039696,37.341805444262334,37.798796346165005,0.1650602460531223,7.0,1.0,3.9285288497878894,9.46488288970113,14.666436617784722,4.0,3.5424233205791107,8.0,1.0,0.7918311400344399,7.0,3.0,3.0,1.0,1.0,1.0,0.9077300860072672,1.0,0.6127203665124299,8.005207063407298,0.0,1.0,2.0,0.0,0.0,0
128.0,95.91493661489032,19.819491021244392,18.970893058735555,0.14821010202137153,14.0,0.0,0.0,14.566487716684502,41.16556182270947,8.0,7.875808937127841,11.0,3.0,1.4119432151095785,1.0,0.0,1.0,2.0,1.0,1.0,0.7248955237697363,0.0,0.5095048154443671,12.221546151655565,2.0,1.0,2.0,0.0,0.0,0
121.0,91.36474085000336,9.402444792120294,6.39000453620849,0.05280995484469827,11.0,4.0,37.243492350957645,40.72095861351014,156.68249278573197,11.0,7.454061769330205,16.0,5.0,3.0284578921317262,8.0,7.0,2.0,2.0,5.0,0.0,0.25025354035942493,0.0,0.06443714057861172,6.2872519115579575,4.0,5.0,0.0,0.0,0.0,1
217.0,146.21097094293103,38.111584610964876,26.938838637578133,0.12414211353722641,7.0,0.0,0.0,5.352997490222453,8.877322238678728,7.0,5.966931480520061,1.0,2.0,1.1497881756843544,3.0,4.0,3.0,4.0,2.0,1.0,0.9236521666755698,0.0,0.936794760088988,9.509380667476517,2.0,0.0,8.0,0.0,0.0,0
75.0,45.11058469582719,12.366838733218778,13.006086366657149,0.173414484888762,7.0,2.0,8.195174944692466,19.78994082876587,50.42906230279856,4.0,2.951438503372768,3.0,1.0,0.6802476113781994,0.0,1.0,1.0,4.0,1.0,1.0,0.8055035376134264,0.0,0.0,9.300593479554047,2.0,1.0,9.0,0.0,0.0,0
137.0,108.25173087882925,4.995029004679336,2.9182420275010643,0.02130103669708806,8.0,5.0,42.897567308559076,25.761406128373757,107.54679740867617,14.0,9.51002974805505,20.0,9.0,6.416664516304336,18.0,4.0,6.0,2.0,4.0,1.0,0.12433517171954192,0.0,0.0035897650236640087,6.062633878126114,2.0,5.0,16.0,0.0,0.0,1
220.0,154.6513563147183,34.883282752242756,39.284818189205886,0.1785673554054813,13.0,2.0,13.179846145614974,10.777058406231468,18.299960577801937,5.0,3.7623649723821218,6.0,1.0,0.7299100912507389,4.0,2.0,2.0,3.0,2.0,1.0,0.7865164140156643,1.0,0.4567983451972948,8.339645368021465,0.0,1.0,11.0,0.0,0.0,0
534.0,465.59443879919996,37.918483471379204,1.8479357941032788,0.0034605539215417204,14.0,0.0,0.0,31.462739584080776,139.5354834080732,9.0,5.116204191744469,34.0,8.0,5.855253462228265,17.0,5.0,2.0,2.0,3.0,1.0,0.17044392136152559,0.0,0.2148519574324429,10.24097843149556,4.0,9.0,10.0,1.0,0.0,1
245.0,183.45981085016655,31.848160192783443,40.762888843318244,0.16637913813599284,10.0,2.0,8.765673356795181,17.867715060664775,43.72721460440194,2.0,1.4132624598320396,6.0,3.0,1.4406783016130271,7.0,5.0,3.0,2.0,2.0,1.0,0.8261604752424923,1.0,0.7698460407221753,7.327614101604768,2.0,1.0,1.0,0.0,0.0,0
133.0,76.63168280062317,13.834414915958655,22.0151975503786,0.16552780113066615,14.0,2.0,8.718719915212102,7.1853450711637645,16.16893576047919,11.0,8.924783903974504,4.0,3.0,1.7577925424058756,4.0,3.0,3.0,0.0,2.0,1.0,0.568900548983344,1.0,1.0,4.380267623731198,1.0,1.0,2.0,0.0,0.0,0
418.0,343.4770404363415,26.306143688593746,28.241244579950042,0.06756278607643551,5.0,1.0,9.538853082886835,44.32225129868564,138.10654536581197,21.0,17.424368899399006,14.0,4.0,2.660477361396378,38.0,12.0,1.0,0.0,7.0,0.0,0.0,1.0,0.06496437535929796,4.854834312371727,3.0,7.0,13.0,1.0,1.0,1
268.0,226.755341979088,22.171888366434658,16.146038831902672,0.06024641355187564,18.0,1.0,4.73204928516705,64.8094538414739,144.59959651997158,8.0,4.860684790481769,35.0,6.0,3.973836266811717,28.0,13.0,2.0,1.0,5.0,1.0,0.05091564049191524,0.0,0.04064834084195074,6.9564849259914565,4.0,5.0,7.0,1.0,0.0,1
210.0,162.29158316593552,20.936809370461557,14.188885015334638,0.06756611912064113,17.0,5.0,31.027157085561754,33.73181602492833,127.61706617882186,22.0,13.881196207049193,40.0,9.0,6.518388341891832,8.0,12.0,0.0,0.0,6.0,0.0,0.20456061857886848,1.0,0.0,8.646460389680772,9.0,6.0,1.0,0.0,0.0,1
251.0,185.89055646495265,37.83047199482982,34.47032176476765,0.13733195922218186,13.0,1.0,7.013409047443264,7.218662648964478,17.57516324249071,11.0,9.058273505882529,10.0,2.0,1.021020317945594,2.0,1.0,0.0,0.0,0.0,1.0,0.6601993529542066,0.0,0.4312144900457672,9.391621623197024,0.0,1.0,4.0,0.0,0.0,0
158.0,93.39033340644805,16.1201258256254,27.50566091275926,0.17408646147315987,8.0,1.0,5.867696180741953,18.94383142748206,50.12113538409841,11.0,10.435449631592512,10.0,1.0,0.5638736300180898,4.0,2.0,1.0,4.0,2.0,1.0,0.6928050100790978,1.0,0.4633036642416952,10.81501020727741,2.0,1.0,4.0,0.0,0.0,0
221.0,127.34500423175894,24.73981043402428,50.47543202577224,0.22839562002611874,12.0,3.0,8.313661643297136,22.794619757097003,64.71789937534555,2.0,1.4098710219227095,8.0,2.0,0.9129328813771723,7.0,0.0,0.0,0.0,2.0,1.0,0.8811990954235067,1.0,0.7870808022919932,9.100055894955226,2.0,0.0,6.0,0.0,0.0,0
180.0,132.69146767239891,30.76100134238912,23.417998886148773,0.13009999381193763,10.0,3.0,15.63889369261818,23.65963519795902,47.09025699336809,5.0,4.977673691015893,5.0,3.0,1.2164842669424538,7.0,4.0,2.0,2.0,1.0,1.0,0.581733311508843,0.0,0.6520772515643488,9.661173078992316,0.0,0.0,1.0,0.0,0.0,0
313.0,254.73053823427423,13.817214253972015,24.57448664159933,0.07851273687411926,3.0,0.0,0.0,79.72053125258428,346.3595269094001,9.0,7.81515567539824,45.0,4.0,3.01174642036047,23.0,15.0,4.0,1.0,6.0,0.0,0.14279018732222806,0.0,0.04159098366249681,5.273788246325241,2.0,3.0,14.0,0.0,0.0,1
545.0,395.75290753107765,52.17536745012136,24.879084610796344,0.045649696533571274,5.0,2.0,19.625644418150493,62.174989436620606,127.20465870078547,15.0,9.654316900866817,17.0,7.0,4.0877021987691755,14.0,7.0,0.0,0.0,1.0,1.0,0.1592885312378064,0.0,0.196484712366919,8.480427443557842,2.0,2.0,5.0,1.0,0.0,1
255.0,187.6372942458246,35.189959060104236,51.057367739863054,0.20022497152887472,8.0,2.0,15.69014645918515,22.855656467761037,40.31558454019694,3.0,2.9288660973401246,8.0,3.0,1.682347104482352,8.0,5.0,0.0,2.0,0.0,0.0,0.5123242343268525,0.0,0.5075697195455415,10.95270777255929,1.0,1.0,4.0,0.0,0.0,0
113.0,63.29990460071733,17.634774068250234,15.09568793918448,0.13359015875384495,12.0,0.0,0.0,18.182668662357905,44.29470188493079,3.0,2.3981770132190534,7.0,1.0,0.6928512747498823,4.0,4.0,2.0,1.0,0.0,0.0,0.8510436638019864,0.0,0.28699019606834075,9.375205784239881,0.0,0.0,8.0,0.0,0.0,0
219.0,157.42912926211108,23.17927491224615,52.45647635926571,0.23952728931171555,12.0,1.0,2.086784687611837,11.017154957340914,16.71691391911837,9.0,7.148383071281408,11.0,3.0,2.217260973756972,7.0,1.0,0.0,3.0,2.0,1.0,0.9227708732237276,1.0,0.30116412537720566,9.5024722334376,2.0,0.0,7.0,0.0,0.0,0
506.0,380.9440365374166,17.041202747353953,30.48459402928165,0.060246233259449895,24.0,1.0,3.3624332210129477,66.01470506269574,136.47320798795442,13.0,11.484004525352871,10.0,5.0,2.5555251904512533,16.0,18.0,3.0,0.0,2.0,0.0,0.27468948412885874,0.0,0.0998778408399011,5.088843099842184,11.0,2.0,16.0,1.0,0.0,1
88.0,77.19355403388144,8.23758859002663,2.3840080765110554,0.027091000869443813,24.0,5.0,52.22949638816254,76.16259736137918,365.7326335296005,10.0,6.090386360400975,23.0,9.0,5.582223918402449,10.0,3.0,6.0,2.0,7.0,1.0,0.13779287525398184,0.0,0.007710438100305343,1.0,4.0,6.0,14.0,0.0,0.0,1
124.0,89.45340601030126,4.632889910868574,9.799929149962846,0.07903168669324875,23.0,5.0,48.354702113418575,67.946506787292,183.27411223797358,14.0,11.060284421618439,18.0,6.0,4.354603020073675,20.0,10.0,0.0,1.0,0.0,0.0,0.417407450834511,0.0,0.034568477411789304,5.1837797506462495,6.0,2.0,3.0,1.0,0.0,1
287.0,170.77519803445833,50.55527236243105,46.01337971824917,0.16032536487194832,5.0,3.0,14.796368724605452,6.296153978208531,12.66213652149465,11.0,8.605365164603738,10.0,1.0,0.7892147612583941,5.0,5.0,2.0,4.0,1.0,1.0,0.849509571349088,0.0,0.8126589206429014,11.960083130335423,1.0,0.0,4.0,0.0,0.0,0
235.0,165.45387557739178,13.287336843929765,2.940156685782557,0.012511305045883221,3.0,3.0,30.29241378085496,55.116198787217954,189.08188505735905,8.0,5.876293185126559,40.0,9.0,7.342352511847671,12.0,4.0,3.0,1.0,1.0,0.0,0.19085448456836188,1.0,0.20587993145653335,5.974994715519584,12.0,5.0,3.0,1.0,0.0,1
246.0,141.9459257771022,46.2104150227413,45.21101406373575,0.18378461001518598,7.0,3.0,9.945134513758067,5.671303540928538,13.410733904211845,11.0,8.430915971385211,5.0,2.0,0.8079504000146192,3.0,0.0,3.0,0.0,1.0,1.0,0.6439500805540826,1.0,0.5052089366584575,9.58063354058358,2.0,1.0,10.0,0.0,0.0,0
272.0,179.56943700587794,39.85377922652919,66.92549418547222,0.2460496109760008,4.0,1.0,5.169443761523953,15.410595682758416,44.80547843202825,6.0,5.092225151962564,3.0,2.0,0.9174206035909044,4.0,3.0,1.0,0.0,0.0,1.0,0.5474801934158836,1.0,1.0,9.443438890109045,1.0,1.0,3.0,0.0,0.0,0
229.0,165.36687238394276,33.70606831463531,41.20994477441132,0.17995609071795335,6.0,3.0,8.02265773366844,8.203549833335002,23.873991467194756,3.0,2.2860765557788056,9.0,2.0,1.5575838961401982,6.0,0.0,1.0,3.0,0.0,0.0,0.6730341225803559,1.0,0.7884055673065664,5.989112011634363,0.0,1.0,10.0,0.0,0.0,0
551.0,491.0073227076799,16.598475962494337,23.229670901687264,0.04215911234426001,16.0,1.0,5.9049751832582515,34.52238182775453,150.42098076175685,6.0,3.8556337039129995,47.0,4.0,3.10599415801124,35.0,16.0,5.0,1.0,1.0,0.0,0.5307238571411232,0.0,0.0,5.713716758246738,13.0,9.0,8.0,0.0,1.0,1
136.0,81.44237602083216,19.97031234677316,15.67607656726804,0.11526526887697089,5.0,2.0,7.102455601490822,21.865087262244657,57.736531377065965,5.0,4.150145163324987,1.0,3.0,1.8457567550007437,1.0,2.0,0.0,4.0,0.0,1.0,0.43315623901832057,0.0,0.5777841797485705,7.274969170005296,2.0,1.0,3.0,0.0,0.0,0
135.0,94.95564033889434,18.04931935470181,33.31199700000515,0.24675553333337147,3.0,3.0,7.033184264770074,10.829448561334761,25.972185865816705,11.0,8.342605333027583,5.0,1.0,0.563876873277827,2.0,5.0,2.0,0.0,2.0,1.0,0.6842490827455944,0.0,0.5915224980084535,7.938186291001513,0.0,1.0,10.0,0.0,0.0,0
270.0,194.77513280777538,21.983357227249257,18.042563378359116,0.06682430880873746,2.0,1.0,10.98947341525556,57.49402093861368,253.0871189814143,6.0,4.030871662595301,14.0,6.0,4.283597051171084,10.0,13.0,5.0,0.0,7.0,1.0,0.1631915878760304,0.0,0.0,5.247403986157848,3.0,2.0,12.0,0.0,0.0,1
84.0,51.173352096888436,14.219281181741971,17.544452957462514,0.20886253520788708,2.0,3.0,20.98513361178289,23.56463592204661,52.97888383587449,5.0,4.921082281665516,8.0,1.0,0.6002404445475237,9.0,1.0,3.0,1.0,0.0,0.0,0.6638429339535052,1.0,0.5256546212179265,8.161893951932653,0.0,1.0,9.0,0.0,0.0,0
281.0,160.1605054133356,34.1919154950536,28.894594056449733,0.102827736855693,9.0,2.0,14.282178131243931,9.346326239687851,25.274677090600544,7.0,5.532927422812328,7.0,2.0,1.0162473430971433,3.0,4.0,3.0,1.0,1.0,1.0,0.6572122582000898,1.0,0.5490879844488219,11.437763372712494,0.0,0.0,6.0,0.0,0.0,0
73.0,54.47825167829382,9.162861539742858,14.765706864995261,0.2022699570547296,3.0,0.0,0.0,18.8985072227096,40.78837879191,4.0,3.035005637955022,2.0,2.0,1.3895565329849673,7.0,3.0,3.0,0.0,2.0,0.0,0.6358064097514302,1.0,0.1488519843412502,10.879511903618663,1.0,1.0,10.0,0.0,0.0,0
60.0,36.06128317232857,10.028421145038191,8.327308839441855,0.13878848065736424,10.0,0.0,0.0,17.162201436131767,33.50682754122939,5.0,3.7083769167845206,10.0,1.0,0.5012894743563004,3.0,1.0,0.0,0.0,2.0,1.0,0.6708660299328784,1.0,0.31059609840261515,8.98032515643051,1.0,1.0,8.0,0.0,0.0,0
174.0,147.20312926542542,10.26707462311317,11.800007604749421,0.06781613565947943,23.0,2.0,16.479664033813737,66.82818824590382,198.63043069428346,15.0,11.625407461503064,10.0,9.0,4.961306892305103,33.0,14.0,3.0,1.0,2.0,0.0,0.13159288023684854,0.0,0.0,5.178973643561906,12.0,1.0,7.0,1.0,0.0,1
87.0,48.63091761108722,16.788983776175137,17.98384630960842,0.20671087712193587,3.0,3.0,16.773191424268518,8.255769229587777,21.680493074646833,2.0,1.6909186301025196,1.0,2.0,1.237156541670826,2.0,1.0,3.0,3.0,1.0,1.0,0.6497722509998867,1.0,1.0,7.36519686338382,0.0,0.0,10.0,0.0,0.0,0
128.0,112.3248980535745,4.6440337435839085,4.892324852903538,0.03822128791330889,23.0,3.0,10.768086264933544,43.7140684661534,95.48780049698995,16.0,8.323260273200916,17.0,8.0,4.657992833298171,35.0,10.0,2.0,0.0,6.0,1.0,0.06442619551931164,0.0,0.08082121608665967,5.665580431168894,6.0,4.0,5.0,0.0,0.0,1
274.0,156.765925656823,46.31957810336808,30.321692014442842,0.1106631095417622,4.0,0.0,0.0,12.965471662867794,34.21579959156324,11.0,8.98743681659289,5.0,1.0,0.6486427848591049,7.0,5.0,2.0,4.0,2.0,1.0,1.0,0.0,0.3939303104227035,13.595564950940348,1.0,1.0,7.0,0.0,0.0,0
542.0,452.1785297798024,33.67423236788157,16.488390318560292,0.030421384351587255,20.0,5.0,31.047505210264738,24.40307996991583,75.4472626817154,14.0,11.309580072224144,43.0,5.0,2.772915035547468,33.0,4.0,3.0,1.0,6.0,1.0,0.2711709253468383,0.0,0.1605655962056212,6.298412499921993,6.0,2.0,9.0,0.0,0.0,1
188.0,118.25227222552492,35.0452370517285,35.46838879809816,0.18866164254307533,10.0,2.0,8.077772032519515,12.803620569670226,23.580160957665512,4.0,2.9540613740486674,8.0,3.0,1.7650400323268407,4.0,2.0,0.0,1.0,2.0,0.0,0.6726842613932359,0.0,0.4885758664947516,11.737519082750586,1.0,1.0,1.0,0.0,0.0,0
496.0,382.16201030537485,48.440640726883515,1.6197363674810472,0.0032655975150827567,18.0,2.0,8.625405746330657,21.03477462223277,60.46357788405931,24.0,16.62736096049661,11.0,5.0,4.082324873269019,24.0,6.0,5.0,1.0,2.0,1.0,0.1079064988918199,0.0,0.0,4.155427941429288,3.0,4.0,14.0,0.0,0.0,1
392.0,305.45107264929015,18.97244366754724,21.715751192543284,0.05539732447077368,18.0,4.0,34.779822877026206,21.035051523171123,81.98391447455165,14.0,9.321830275639877,11.0,4.0,3.298894172148404,33.0,7.0,3.0,1.0,0.0,0.0,0.5099935153116972,0.0,0.171782081725708,4.767471996101366,12.0,7.0,11.0,0.0,0.0,1
180.0,113.44553871070008,18.43612837357653,31.924714885886726,0.17735952714381514,3.0,1.0,7.6524064020281575,22.73364211836936,63.18570068238852,9.0,8.689105537518081,5.0,2.0,1.42840511981306,0.0,2.0,1.0,2.0,1.0,1.0,0.5670111346524794,0.0,0.6939088115765621,8.22125507973337,2.0,1.0,9.0,0.0,0.0,0
65.0,40.15730713695775,12.228015901866108,11.55843892924955,0.17782213737307,11.0,2.0,15.49932247746102,18.437038341044133,48.95124618736662,7.0,6.865687166461336,4.0,2.0,1.0898904465063266,9.0,4.0,0.0,0.0,2.0,1.0,0.8087114715415338,1.0,0.5323758605684465,8.409735918274016,1.0,0.0,11.0,0.0,0.0,0
326.0,242.28353000115084,27.976762107559686,10.043318872674089,0.03080772660329475,10.0,0.0,0.0,31.83275142230029,118.01077168818883,12.0,10.73254162069884,39.0,4.0,2.097210709135348,25.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.1237035824971467,8.881962392462498,5.0,7.0,11.0,0.0,1.0,1
179.0,108.23878333613487,21.23188369846588,35.4999432458083,0.19832370528384527,7.0,2.0,11.100849093492302,22.136745299308508,43.37887186627438,9.0,8.031772259813616,9.0,3.0,1.6625306475066692,6.0,5.0,2.0,3.0,2.0,1.0,0.7560040419926369,1.0,0.12816714884975366,6.686310985538792,0.0,1.0,7.0,0.0,0.0,0
327.0,236.92001182680056,30.363800774915376,22.55569853430006,0.06897767135871578,1.0,4.0,19.606625933911396,23.064417038615805,113.1091076687002,24.0,21.343151269177948,49.0,8.0,4.353588527855388,32.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,0.232538924775069,5.202983837056651,3.0,2.0,5.0,0.0,0.0,1
391.0,325.78889798292704,19.32396581078038,17.803382795534976,0.04553294832617641,3.0,4.0,47.323174743813816,64.12640744181215,230.94072248788393,16.0,13.49205517997698,23.0,5.0,4.414766153003638,39.0,18.0,2.0,0.0,3.0,0.0,0.0,0.0,0.11770010035640359,9.318818928665477,6.0,7.0,8.0,0.0,0.0,1
72.0,48.018799211531984,10.347321903838566,13.530279115878452,0.18792054327608962,14.0,2.0,11.416109324589144,13.745231514762128,24.577360046773826,6.0,4.894125422747626,2.0,2.0,0.9385528920058133,6.0,4.0,2.0,2.0,0.0,0.0,0.5395061359483108,0.0,0.6825538581035872,14.79423107502205,0.0,0.0,5.0,0.0,0.0,0
87.0,56.43989412710924,17.28427435321121,11.90071925257636,0.13678987646639496,9.0,0.0,0.0,19.827101813506136,50.14907167758358,11.0,8.144043765767487,9.0,3.0,1.6044568537781267,3.0,0.0,3.0,0.0,0.0,1.0,0.8306032648417994,1.0,0.7701789304288977,9.389557795324698,1.0,1.0,4.0,0.0,0.0,0
167.0,96.86132191349022,21.769830281626266,32.95361569653995,0.19732704009904162,3.0,3.0,7.598581562143413,15.725571677633365,40.600476098461634,6.0,4.635006972324504,10.0,3.0,1.8588711671461533,0.0,5.0,1.0,4.0,2.0,1.0,0.5373787169172961,0.0,0.4400392022131254,7.984245407384491,0.0,1.0,1.0,0.0,0.0,0
285.0,173.86549899212403,42.18228214304447,55.247939283631034,0.19385241853905627,4.0,0.0,0.0,17.72621213325149,43.55591104173675,3.0,2.446070058703315,3.0,3.0,1.9471597483114997,3.0,5.0,1.0,1.0,0.0,0.0,0.7548807324744685,0.0,0.708047502910181,5.469836502578673,0.0,0.0,1.0,0.0,0.0,0
450.0,367.42701945260023,21.70948469866359,26.6301355181854,0.059178078929300895,2.0,3.0,24.347108639936643,34.79974763685089,170.3729784062069,22.0,13.0452709780372,33.0,6.0,3.729850309589771,33.0,17.0,7.0,0.0,6.0,0.0,0.0018879150655811605,0.0,0.34013779497756336,5.7239938005249575,4.0,2.0,3.0,0.0,0.0,1
90.0,65.35864893452167,10.468860162460084,12.445320144587603,0.13828133493986225,13.0,0.0,0.0,11.065997497731146,21.931015979353738,10.0,7.845266701153511,3.0,1.0,0.7726731255883692,8.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8182310930722272,5.740130014575208,1.0,0.0,1.0,0.0,0.0,0
50.0,30.491251441665224,7.152511550547853,9.129810956145521,0.1825962191229104,3.0,2.0,10.71388905843069,19.50515747695343,32.80522960605032,11.0,9.926583318258036,10.0,1.0,0.43161498255949315,3.0,3.0,3.0,1.0,0.0,1.0,0.8592212340847356,0.0,0.8034618670162347,5.384172201464595,0.0,0.0,6.0,0.0,0.0,0
449.0,323.4239097322911,16.341597905602285,6.439305192546997,0.014341436954447655,14.0,1.0,6.478413256717129,57.422425910727476,250.27195211544466,6.0,4.6633899753581165,10.0,9.0,7.207917046119625,26.0,17.0,7.0,2.0,3.0,1.0,0.12741040429531952,0.0,0.058108788185251,1.0,4.0,1.0,15.0,1.0,0.0,1
195.0,125.79688575608445,28.300328907694453,38.171443941432635,0.1957509945714494,13.0,1.0,7.143681598096908,6.035113447755802,10.294500397516618,3.0,2.541137090979702,6.0,3.0,2.355117287185189,6.0,3.0,1.0,1.0,1.0,1.0,0.9806354292806192,0.0,0.9183527295704139,8.040912845383145,1.0,0.0,11.0,0.0,0.0,0
431.0,313.25197383488955,36.13846752875602,34.12980320949192,0.0791874784442968,12.0,5.0,44.69858809128057,59.755941882209484,155.1836988819992,14.0,10.151199364262238,23.0,5.0,3.3511499259591204,28.0,7.0,3.0,1.0,0.0,0.0,0.20953468914166754,0.0,0.16867459145202401,6.753708709340409,11.0,2.0,1.0,0.0,0.0,1
363.0,299.1842307193511,34.35371499400798,15.091703097427436,0.04157493966233453,10.0,0.0,0.0,40.05998581629276,175.60851170124818,23.0,14.595159462574072,41.0,5.0,3.8189958130541397,13.0,18.0,4.0,1.0,4.0,0.0,0.08604286124963763,1.0,0.0,4.851646486755492,3.0,5.0,4.0,1.0,0.0,1
109.0,65.68059504108327,18.529793137862647,24.57973793028485,0.22550218284665,2.0,3.0,8.892283070003321,17.15178899927091,25.82396751098793,8.0,7.9830480121083465,4.0,3.0,1.7149532410369717,3.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,0.4662683666427926,6.651126350702438,1.0,1.0,10.0,0.0,0.0,0
247.0,177.46727707176177,27.997347126768727,49.653984581836646,0.20102827765925768,4.0,3.0,19.54444413000875,23.005044202357794,35.24305730852022,10.0,8.998284220364797,9.0,3.0,2.3440399538337577,5.0,1.0,3.0,4.0,0.0,1.0,0.6617224089369642,1.0,0.4009083777513002,13.09777986796741,2.0,0.0,5.0,0.0,0.0,0
212.0,127.96680844439136,23.521131304857285,44.73664943653292,0.21102193130440058,2.0,2.0,10.929299709335549,20.79501074133302,44.13840005745094,8.0,7.882823565175204,9.0,2.0,1.2966950614551123,5.0,5.0,2.0,2.0,2.0,0.0,0.7661179091528426,1.0,0.7215391643144805,5.135538163801634,1.0,1.0,6.0,0.0,0.0,0
494.0,421.4356111794245,48.21272497561275,17.250813610620238,0.03492067532514218,9.0,3.0,25.30928448789357,31.750804362423025,156.63269520346535,8.0,6.5146191012928485,40.0,8.0,4.245778949610734,39.0,12.0,5.0,2.0,4.0,0.0,0.5740587351368764,0.0,0.026643452105957414,3.867242286581381,11.0,6.0,12.0,0.0,1.0,1
330.0,277.0871209881241,26.75848921949761,14.244024856464582,0.04316371168625631,10.0,4.0,44.73570899114275,45.87427585220949,126.6545163079863,19.0,11.518234163410728,45.0,4.0,2.1326623651317576,27.0,19.0,5.0,2.0,4.0,0.0,0.32666737625380077,0.0,0.07447434282016403,2.513365851856179,2.0,5.0,11.0,1.0,0.0,1
353.0,266.95851750525424,26.514425865709917,9.524633957908943,0.0269819658864276,17.0,2.0,21.71682867241182,20.857961602486018,46.23104707949624,16.0,9.42648293158628,39.0,9.0,6.035981107884696,37.0,6.0,2.0,2.0,2.0,0.0,0.07541440841474026,0.0,0.12619140002303622,7.137348004002666,2.0,1.0,17.0,0.0,0.0,1
66.0,46.52878432463353,8.820115181174264,13.311245492108991,0.20168553775922715,4.0,1.0,7.802939864097002,7.7502973893032685,19.266917110507176,5.0,3.654165141257602,2.0,3.0,2.0227392285398427,3.0,5.0,2.0,4.0,0.0,1.0,0.7011910932870555,1.0,0.17971405599325285,16.60526109028198,0.0,1.0,2.0,0.0,0.0,0
84.0,53.11896979705636,9.066261953124165,19.052769523814394,0.2268186848073142,10.0,0.0,0.0,22.65047512253059,42.5274203346056,8.0,6.329772125004669,9.0,3.0,1.223900517312767,4.0,0.0,3.0,0.0,0.0,1.0,0.7218368733790186,1.0,0.4239300996857999,8.921969639772001,2.0,1.0,7.0,0.0,0.0,0
174.0,115.33051076924338,25.025347413323782,34.58756730240494,0.1987791224276146,3.0,1.0,6.98528530340193,21.722508322370498,63.35004028185112,9.0,6.502705727905695,1.0,2.0,0.8701978493224354,8.0,4.0,2.0,4.0,2.0,0.0,0.4761467486833893,1.0,0.6544867352675678,10.35990065408742,1.0,1.0,4.0,0.0,0.0,0
57.0,38.82924222168372,6.0081095762260155,9.884021131129966,0.1734038794935082,5.0,0.0,0.0,7.712835373517246,21.043284240791483,4.0,3.5908151534379487,2.0,1.0,0.6236694421435898,9.0,2.0,0.0,3.0,2.0,1.0,0.6548384053772794,0.0,0.936471033426973,8.640341632698743,1.0,1.0,11.0,0.0,0.0,0
561.0,503.150677540821,22.460735703319994,41.6104080410382,0.07417185034053154,2.0,4.0,23.904223606679164,47.15857801472246,189.40374285750835,23.0,14.33850642972393,34.0,8.0,5.682060953355166,37.0,9.0,3.0,2.0,5.0,1.0,0.2043275258969346,0.0,0.0,7.543367579230828,14.0,5.0,9.0,1.0,0.0,1
